rank,restaurant_id,name,total_score,label,rating_score,ordering_score,third_party_score,fulfillment_score,ownership_score,rating,ordering_setup,third_party_count,has_self_owned_ordering,all_order_platforms
34,rest_034,Lal Qilla,81,Very Strong Owner Fit,15,30,20,6,10,4.0,third_party_only,3,no,"doordash,grubhub,ubereats"
35,rest_014,Seahouse Fish & Chicken - Fried Chicken Takeaway,81,Very Strong Owner Fit,25,18,20,12,6,4.6,direct_but_poor,3,yes,"doordash,grubhub,postmates,restaurant_own"
36,rest_049,Huntington Ramen and Sushi,81,Very Strong Owner Fit,25,18,20,12,6,4.6,direct_but_poor,3,yes,"chownow,doordash,grubhub,restaurant_own,ubereats"
37,rest_065,Huntington Ramen and Sushi,81,Very Strong Owner Fit,25,18,20,12,6,4.6,direct_but_poor,3,yes,"chownow,doordash,grubhub,restaurant_own,ubereats"
38,rest_032,Roman Pizzeria & Restaurant,79,Strong Owner Fit,20,30,13,6,10,4.5,third_party_only,2,no,"doordash,postmates,slice"
39,rest_038,Sabai Sabai,79,Strong Owner Fit,20,30,13,6,10,4.4,third_party_only,2,no,"postmates,toasttab,ubereats"
40,rest_140,Iacono's Pizza & Restaurant,79,Strong Owner Fit,20,30,13,6,10,4.3,third_party_only,2,no,"doordash,toasttab,ubereats"
41,rest_025,DragonEats,79,Strong Owner Fit,25,30,8,6,10,4.7,third_party_only,1,no,doordash
42,rest_043,The High Hat,79,Strong Owner Fit,25,30,8,6,10,4.6,third_party_only,1,no,doordash
43,rest_006,El Fresco Mexican Grill,79,Strong Owner Fit,20,18,20,15,6,4.5,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,slice,ubereats"
44,rest_040,La Casa Lopez,79,Strong Owner Fit,20,18,20,15,6,4.5,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,ubereats"
45,rest_093,Pal's Indian Cuisine,79,Strong Owner Fit,20,18,20,15,6,4.4,direct_but_poor,3,yes,"bentobox,clover,doordash,grubhub,restaurant_own,ubereats"
46,rest_112,East Coast Pizza,79,Strong Owner Fit,20,18,20,15,6,4.4,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,slice,ubereats"
47,rest_063,Aroma of India,77,Strong Owner Fit,25,18,13,15,6,4.6,direct_but_poor,2,yes,"doordash,restaurant_own,ubereats"
48,rest_126,Pizza Delicious,77,Strong Owner Fit,25,18,13,15,6,4.6,direct_but_poor,2,yes,"doordash,restaurant_own,slice,toasttab,ubereats"
49,rest_027,Emoji Burger,76,Strong Owner Fit,20,18,20,12,6,4.5,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
50,rest_053,Giorgio's Pizza & Subs,76,Strong Owner Fit,20,18,20,12,6,4.5,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,slice,toasttab,ubereats"
51,rest_135,Spud Ranch,76,Strong Owner Fit,20,18,20,12,6,4.5,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,toasttab,ubereats"
52,rest_078,King Wing,76,Strong Owner Fit,20,18,20,12,6,4.4,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,toasttab,ubereats"
53,rest_150,Hector's Mariscos,76,Strong Owner Fit,20,18,20,12,6,4.4,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,toasttab,ubereats"
54,rest_037,Main Street Pizza,75,Strong Owner Fit,15,30,8,12,10,4.2,third_party_only,1,no,"slice,toasttab,ubereats"
55,rest_041,Root 2 Rise NY,75,Strong Owner Fit,25,18,20,6,6,4.8,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
56,rest_005,Jolene's Thai Cuisine,75,Strong Owner Fit,25,18,20,6,6,4.7,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,ubereats"
57,rest_028,Gansett Wraps,75,Strong Owner Fit,25,18,20,6,6,4.7,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
58,rest_064,Grape Leaves Restaurant,75,Strong Owner Fit,25,18,20,6,6,4.6,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,toasttab,ubereats"
59,rest_083,Kenny's Burger Joint,75,Strong Owner Fit,25,18,20,6,6,4.6,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,ubereats"
60,rest_090,Java Burrito Company,75,Strong Owner Fit,25,18,20,6,6,4.6,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,toasttab,ubereats"
61,rest_141,Roma Pizza,74,Strong Owner Fit,8,30,20,6,10,3.7,third_party_only,3,no,"doordash,grubhub,ubereats"
62,rest_022,Old Soul @ 40 Acres,74,Strong Owner Fit,20,30,8,6,10,4.3,third_party_only,1,no,"grubhub,square"
63,rest_077,Village Pizza 11102 Main St,74,Strong Owner Fit,20,30,8,6,10,4.3,third_party_only,1,no,"chownow,grubhub,toasttab"
64,rest_092,Baan Thai Restaurant,74,Strong Owner Fit,20,30,8,6,10,4.3,third_party_only,1,no,"doordash,toasttab"
65,rest_017,La Catrachada Mexican & Latino Grill,74,Strong Owner Fit,15,18,20,15,6,4.2,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,ubereats"
66,rest_004,Nonna Bella's Pizzeria,74,Strong Owner Fit,25,18,13,12,6,4.7,direct_but_poor,2,yes,"doordash,restaurant_own,slice,ubereats"
67,rest_107,Mi Mexico Lindo,74,Strong Owner Fit,25,18,13,12,6,4.7,direct_but_poor,2,yes,"doordash,grubhub,restaurant_own"
68,rest_116,Eastern Chinese Restaurant,73,Strong Owner Fit,8,30,13,12,10,3.9,third_party_only,2,no,"doordash,ubereats"
69,rest_095,Ventura's Offshore Cafe,72,Strong Owner Fit,20,18,13,15,6,4.5,direct_but_poor,2,yes,"grubhub,restaurant_own,toasttab,ubereats"
70,rest_056,Pedalers Fork,72,Strong Owner Fit,20,18,13,15,6,4.4,direct_but_poor,2,yes,"doordash,restaurant_own,toasttab,ubereats"
71,rest_103,Treva,72,Strong Owner Fit,25,18,8,15,6,4.6,direct_but_poor,1,yes,"doordash,restaurant_own,toasttab"
72,rest_105,Vince's Restaurant & Pizzeria,72,Strong Owner Fit,25,18,8,15,6,4.6,direct_but_poor,1,yes,"doordash,restaurant_own"
73,rest_087,Sugarboy Bakery,71,Strong Owner Fit,15,18,20,12,6,4.2,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
74,rest_050,Monte Carlo Pizzeria,71,Strong Owner Fit,15,18,20,12,6,4.1,direct_but_poor,3,yes,"doordash,grubhub,restaurant_own,slice,ubereats"
75,rest_059,Gyro King & Wings,71,Strong Owner Fit,15,18,20,12,6,4.1,direct_but_poor,3,yes,"doordash,owner,postmates,restaurant_own,slice,ubereats"
76,rest_128,India's House,71,Strong Owner Fit,15,18,20,12,6,4.0,direct_but_poor,3,yes,"clover,grubhub,postmates,restaurant_own,ubereats"
77,rest_057,No Manches Mexican Grill 2 Vernon Hills,70,Strong Owner Fit,20,18,20,6,6,4.5,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,toasttab,ubereats"
78,rest_111,Cebu Bar & Bistro,70,Strong Owner Fit,20,18,20,6,6,4.5,direct_but_poor,3,yes,"doordash,owner,postmates,restaurant_own,ubereats"
79,rest_080,Jacob's 24 Hour Burgers,70,Strong Owner Fit,20,18,20,6,6,4.4,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,ubereats"
80,rest_115,Poor Boy Restaurant,70,Strong Owner Fit,20,18,20,6,6,4.4,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,ubereats"
81,rest_125,Ayawaska Petaluma,70,Strong Owner Fit,20,18,20,6,6,4.4,direct_but_poor,3,yes,"doordash,postmates,restaurant_own,toasttab,ubereats"
82,rest_147,Tere's Mexican Grill,70,Strong Owner Fit,20,18,20,6,6,4.4,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
83,rest_042,Sapporo Ramen,70,Strong Owner Fit,20,18,20,6,6,4.3,direct_but_poor,3,yes,"grubhub,postmates,restaurant_own,ubereats"
84,rest_137,Costa Pacifica,70,Strong Owner Fit,20,18,20,6,6,4.3,direct_but_poor,3,yes,"doordash,popmenu,postmates,restaurant_own,ubereats"
85,rest_088,2721 W International Speedway Blvd,69,Strong Owner Fit,3,30,20,6,10,0.0,third_party_only,3,no,"doordash,postmates,ubereats"
86,rest_016,No. 9 Grill,69,Strong Owner Fit,25,18,8,12,6,4.7,direct_but_poor,1,yes,"restaurant_own,ubereats"
87,rest_046,Ruah Cafe - The Woodlands The Woodlands,68,Strong Owner Fit,25,18,13,6,6,4.9,direct_but_poor,2,yes,"owner,postmates,restaurant_own,toasttab,ubereats"
88,rest_085,Bhimas Food Truck (Foodtruck Ops closed for Winter. Open for only Catering),68,Strong Owner Fit,25,18,13,6,6,4.9,direct_but_poor,2,yes,"doordash,restaurant_own,ubereats"
89,rest_013,Royal Spice,68,Strong Owner Fit,25,18,13,6,6,4.8,direct_but_poor,2,yes,"clover,doordash,restaurant_own,slice,ubereats"
90,rest_074,The Cace Kitchen,68,Strong Owner Fit,25,18,13,6,6,4.8,direct_but_poor,2,yes,"owner,postmates,restaurant_own,square,ubereats"
91,rest_054,Breakfast Station,68,Strong Owner Fit,25,18,13,6,6,4.7,direct_but_poor,2,yes,"doordash,popmenu,restaurant_own,ubereats"
92,rest_138,Yume Japanese Cuisine,68,Strong Owner Fit,25,18,13,6,6,4.7,direct_but_poor,2,yes,"doordash,restaurant_own,toasttab,ubereats"
93,rest_134,Singha Thai Cuisine,68,Strong Owner Fit,25,18,13,6,6,4.6,direct_but_poor,2,yes,"doordash,restaurant_own,ubereats"
94,rest_139,La Cosina Mexicana,68,Strong Owner Fit,25,18,13,6,6,4.6,direct_but_poor,2,yes,"doordash,grubhub,restaurant_own,toasttab"
95,rest_055,Ella Ray's Cafe,67,Strong Owner Fit,8,18,20,15,6,3.8,direct_but_poor,3,yes,"doordash,grubhub,restaurant_own,ubereats"
96,rest_133,River Street Grill,67,Strong Owner Fit,15,18,13,15,6,4.1,direct_but_poor,2,yes,"doordash,grubhub,restaurant_own"
97,rest_030,Toscanas Pizzeria & Restaurant,67,Strong Owner Fit,20,18,8,15,6,4.3,direct_but_poor,1,yes,"doordash,restaurant_own,slice"
98,rest_094,Out & Out,65,Strong Owner Fit,25,25,3,2,10,4.6,no_online_ordering,0,no,
99,rest_149,Oco Time,65,Strong Owner Fit,25,25,3,2,10,4.6,no_online_ordering,0,no,
100,rest_089,Ginger Exchange,65,Strong Owner Fit,15,18,20,6,6,4.2,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
101,rest_096,Evergreen Indian Restaurant,65,Strong Owner Fit,15,18,20,6,6,4.2,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
102,rest_146,Rakuten Ramen,65,Strong Owner Fit,15,18,20,6,6,4.2,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,toasttab,ubereats"
103,rest_069,Krispy Krunchy Chicken,65,Strong Owner Fit,15,18,20,6,6,4.1,direct_but_poor,3,yes,"doordash,grubhub,restaurant_own,ubereats"
104,rest_098,Pizza Bono,65,Strong Owner Fit,15,18,20,6,6,4.0,direct_but_poor,3,yes,"doordash,owner,postmates,restaurant_own,slice,toasttab,ubereats"
105,rest_071,Dos Amigos Mexican Restaurant,64,Strong Owner Fit,15,18,13,12,6,4.1,direct_but_poor,2,yes,"doordash,grubhub,restaurant_own,toasttab"
106,rest_036,Giovanni's Brooklyn Eats,63,Strong Owner Fit,20,18,13,6,6,4.5,direct_but_poor,2,yes,"grubhub,owner,restaurant_own,toasttab,ubereats"
107,rest_142,Sazon Latino & Catering,63,Strong Owner Fit,20,18,13,6,6,4.5,direct_but_poor,2,yes,"doordash,restaurant_own,ubereats"
108,rest_012,The Northern Pines Restaurant,63,Strong Owner Fit,20,18,13,6,6,4.4,direct_but_poor,2,yes,"doordash,restaurant_own,ubereats"
109,rest_026,El Cerro Tacos,63,Strong Owner Fit,20,18,13,6,6,4.3,direct_but_poor,2,yes,"doordash,popmenu,postmates,restaurant_own,toasttab"
110,rest_101,Basque Tapas Bar,63,Strong Owner Fit,25,18,8,6,6,4.7,direct_but_poor,1,yes,"owner,restaurant_own,ubereats"
111,rest_060,Ki' Mexico,63,Strong Owner Fit,25,18,8,6,6,4.6,direct_but_poor,1,yes,"doordash,restaurant_own,toasttab"
112,rest_130,Shorty's Diner,63,Strong Owner Fit,25,18,8,6,6,4.6,direct_but_poor,1,yes,"doordash,restaurant_own,square,toasttab"
113,rest_114,Mario's Pizza Cafe,62,Strong Owner Fit,15,18,8,15,6,4.2,direct_but_poor,1,yes,"grubhub,restaurant_own,slice"
114,rest_019,Pannie-George's Kitchen,60,Strong Owner Fit,20,25,3,2,10,4.5,no_online_ordering,0,no,
115,rest_048,Shoreline Diner & Vegetarian Enclave,60,Strong Owner Fit,20,25,3,2,10,4.3,no_online_ordering,0,no,
116,rest_008,Washington Burrito,59,Medium Owner Fit,3,18,20,12,6,3.6,direct_but_poor,4,yes,"doordash,grubhub,postmates,restaurant_own,ubereats"
117,rest_023,Pat's Pizza & Bistro Philadelphia Pike,58,Medium Owner Fit,15,18,13,6,6,4.2,direct_but_poor,2,yes,"doordash,restaurant_own,slice,ubereats"
118,rest_061,Brooklyn Crab,58,Medium Owner Fit,15,18,13,6,6,4.2,direct_but_poor,2,yes,"doordash,grubhub,restaurant_own"
119,rest_084,C&C Asian Garden,58,Medium Owner Fit,15,18,13,6,6,4.2,direct_but_poor,2,yes,"grubhub,restaurant_own,ubereats"
120,rest_117,Soba Sushi and Noodles,58,Medium Owner Fit,20,18,8,6,6,4.5,direct_but_poor,1,yes,"olo,restaurant_own,square,ubereats"
121,rest_132,Ray's Pizza,58,Medium Owner Fit,20,18,8,6,6,4.5,direct_but_poor,1,yes,"restaurant_own,slice,ubereats"
122,rest_102,Square Lotus,58,Medium Owner Fit,20,18,8,6,6,4.4,direct_but_poor,1,yes,"doordash,owner,restaurant_own,square"
123,rest_109,Square Lotus,58,Medium Owner Fit,20,18,8,6,6,4.4,direct_but_poor,1,yes,"doordash,owner,restaurant_own,square"
124,rest_127,Aticha Thai Cuisine,58,Medium Owner Fit,20,18,8,6,6,4.4,direct_but_poor,1,yes,"restaurant_own,ubereats"
125,rest_124,Kin Len Thai Night Bites,58,Medium Owner Fit,20,18,8,6,6,4.3,direct_but_poor,1,yes,"clover,doordash,restaurant_own,toasttab"
126,rest_086,Pho Bay Georgetown,58,Medium Owner Fit,25,18,3,2,10,4.6,direct_but_poor,0,no,owner
127,rest_148,SoupFarm,58,Medium Owner Fit,25,18,3,2,10,4.6,direct_but_poor,0,no,square
128,rest_020,Rocco's Pizza,53,Medium Owner Fit,15,18,8,6,6,4.2,direct_but_poor,1,yes,"restaurant_own,slice,toasttab,ubereats"
129,rest_029,El Bruno's,53,Medium Owner Fit,15,18,8,6,6,4.2,direct_but_poor,1,yes,"grubhub,restaurant_own"
130,rest_035,Dos Chiles Grandes,53,Medium Owner Fit,15,18,8,6,6,4.1,direct_but_poor,1,yes,"restaurant_own,ubereats"
131,rest_143,Sal's Italian Ristorante and Pizzeria,53,Medium Owner Fit,20,18,3,2,10,4.3,direct_but_poor,0,no,"slice,toasttab"
132,rest_033,No 1 Restaurant,47,Medium Owner Fit,3,18,8,12,6,3.4,direct_but_poor,1,yes,"restaurant_own,ubereats"
133,rest_044,Joe's Pizza & Subs,38,Weak Owner Fit,20,5,3,8,2,4.5,clear_direct,0,yes,"restaurant_own,slice"
134,rest_081,The Pharmacy Burger Parlor & Beer Garden,38,Weak Owner Fit,20,5,3,8,2,4.5,clear_direct,0,yes,"restaurant_own,toasttab"
135,rest_031,Che Figata Italian Bistro,32,Weak Owner Fit,20,5,3,2,2,4.4,clear_direct,0,yes,"owner,restaurant_own"
136,rest_062,The Fork At Skagit Bay,32,Weak Owner Fit,20,5,3,2,2,4.4,clear_direct,0,yes,restaurant_own
137,rest_100,La Cocina Mexican Restaurant,32,Weak Owner Fit,20,5,3,2,2,4.4,clear_direct,0,yes,restaurant_own
138,rest_104,Taroko,32,Weak Owner Fit,20,5,3,2,2,4.3,clear_direct,0,yes,restaurant_own
